symbol,atomic_number,atomic_radius,atomic_volume,boiling_point,density,dipole_polarizability,electron_affinity,valance_main,evaporation_heat,fusion_heat,group_id,lattice_constant,melting_point,period,series_id,specific_heat,thermal_conductivity,vdw_radius,covalent_radius_cordero,covalent_radius_pyykko,en_pauling,en_allen,heat_of_formation,c6,covalent_radius_bragg,covalent_radius_slater,vdw_radius_batsanov,vdw_radius_uff,vdw_radius_mm3,abundance_crust,abundance_sea,en_ghosh,vdw_radius_alvarez,c6_gb,atomic_weight,atomic_weight_uncertainty,atomic_radius_rahm,covalent_radius_pyykko_double,discovery_year,mendeleev_number,dipole_polarizability_unc,pettifor_number,glawe_number,column,atomic_masses,valence_d,valence_s,T_melt,electronegativity,unfilled_f,valence_p,unfilled_d,valence_f,row,unfilled,T_boil,cohesive_energy,covalent_radius,polarizability,electron_binding_energy,ionization_energy,pymg_atomic_radius
H,1,79,14.1,20.28,0.0708,4.50711,0.754195,1,0.904,0.117,1,3.75,14.01,1,1,,0.1815,110,31,32,2.2,13.61,217.998,6.499026705,,25,,288.6,162,1400,108000,0.2638,120,6.51,1.008,,154,,1766,105,3.00E-05,103,103,1,1.008,0,1,14.01,2.2,0,0,0,0,1,1,20.13,,0.31,0.666793,13.6,13.5984,0.25
He,2,,31.8,4.216,0.147,1.38375,-19.7,2,0.08,,18,3.57,0.95,1,2,5.188,0.152,140,28,46,,24.59,,1.42,,,,236.2,153,0.008,7.00E-06,0.442712,143,1.47,4.002602,2.00E-06,134,,1895,112,2.00E-05,1,1,18,4.0026,0,2,,0,0,0,0,0,1,0,4.07,,0.28,0.2050522,24.6,24.5873,
Li,3,155,13.1,1118.15,0.534,164.1125,0.618049,1,148,2.89,1,3.49,553.69,2,3,3.489,84.8,182,128,133,0.98,5.392,159.3,1392,150,145,220,245.1,255,20,0.18,0.105093,212,1410,6.94,,220,124,1817,1,0.0005,12,12,1,6.94,0,1,453.69,0.98,0,0,0,0,2,1,1615,1.63,1.28,24.335,54.7,0.98,1.45
Be,4,112,5,3243,1.848,37.74,-2.4,2,309,12.21,2,2.29,1551,2,4,1.824,201,153,96,102,1.57,9.323,324,227,115,105,190,274.5,223,2.8,5.60E-06,0.144986,198,214,9.0121831,5.00E-07,219,90,1798,75,0.03,77,77,2,9.01218,0,2,1560,1.57,0,0,0,0,2,0,2743,3.32,0.96,5.6,111.5,9.3227,1.05
B,5,98,4.6,3931,2.34,20.5,0.279723,3,504.5,23.6,13,8.73,2573,2,5,1.025,27.4,192,84,85,2.04,12.13,565,99.5,,85,180,408.3,215,10,4.44,0.184886,191,99.2,10.81,,205,78,1808,81,0.1,86,86,13,10.81,0,2,2348,2.04,0,1,0,0,2,5,4273,5.81,0.84,3.03,188,8.298,0.85
C,6,91,5.3,5100,2.25,11.3,1.262119,4,,,14,3.57,3820,2,1,0.711,1.59,170,73,75,2.55,15.05,716.87,46.6,77,70,170,385.1,204,200,28,0.224776,177,47.9,12.011,,190,67,,87,0.2,95,87,14,12.011,0,2,3823,2.55,0,2,0,0,2,4,4300,7.37,0.76,1.67,284.2,11.2603,0.7
N,7,92,17.3,77.4,0.808,7.4,-1.4,5,,,15,4.039,63.29,2,1,,0.026,155,71,71,3.04,18.13,472.44,24.2,65,65,160,366,193,19,0.5,0.26493,166,25.7,14.007,,179,60,1772,93,0.2,100,88,15,14.007,0,2,63.05,3.04,0,3,0,0,2,3,77.21,4.92,0.71,1.1,37.3,14.5341,0.65
O,8,,14,90.19,1.149,5.3,1.4611135,6,,,16,6.83,54.8,2,1,,0.027,152,66,63,3.44,21.36,249.229,15.6,65,60,155,350,182,461000,857000,0.304575,150,16.7,15.999,,171,57,1774,99,0.2,101,97,16,15.999,0,2,54.8,3.44,0,4,0,0,2,2,90.1,2.6,0.66,0.802,41.6,13.618,0.6
F,9,,17.1,85.01,1.108,3.74,3.4011897,7,6.54,0.51,17,,53.53,2,6,,0.028,147,57,64,3.98,24.8,79.335,9.52,67,50,150,336.4,171,585,1.3,0.344443,146,10.2,18.99840316,6.00E-09,163,59,1886,106,0.08,102,102,17,18.9984,0,2,53.5,3.98,0,5,0,0,2,1,84.88,0.84,0.57,0.557,696.7,8.5,0.5
Ne,10,,16.8,27.1,1.204,2.6611,,8,1.74,,18,4.43,48,2,2,1.029,,154,58,67,,28.31,,6.2,,,,324.3,160,0.005,0.00012,0.38439,158,6.91,20.1797,0.0006,156,96,1898,113,3.00E-05,2,2,18,20.1797,0,2,24.56,0,0,6,0,0,2,0,26.92,0.02,0.58,0.39432,21.6,21.5645,
Na,11,190,23.7,1156.1,0.971,162.7,0.547926,1,97.9,2.64,1,4.23,370.96,3,3,1.222,142,227,166,155,0.93,5.14,107.5,1518,177,180,240,298.3,270,23600,10800,0.093214,250,1570,22.98976928,2.00E-08,225,160,1807,2,0.5,11,11,1,22.98977,0,1,370.87,0.93,0,0,0,0,3,1,1156,1.11,1.66,24.11,30.8,0.93,1.8
Mg,12,160,14,1363,1.738,71.2,,2,131.8,9.2,2,3.21,922,3,4,1.025,156,173,141,139,1.31,7.646,147.1,626,142,150,220,302.1,243,23300,1290,0.121644,251,629,24.305,,240,132,1808,76,0.4,73,73,2,24.305,0,2,923,1.31,0,0,0,0,3,0,1363,1.51,1.41,10.76666667,49.5,7.6462,1.5
Al,13,143,10,2740,2.6989,57.8,0.43283,3,284.1,10.75,13,4.05,933.5,3,7,0.9,237,184,121,126,1.61,9.539,330.9,528,135,125,210,449.9,236,82300,0.002,0.150078,225,520,26.9815385,7.00E-07,239,113,1825,82,1,80,78,13,26.98154,0,2,933.47,1.61,0,1,0,0,3,5,2792,3.39,1.21,6.8,72.5,5.9857,1.25
Si,14,132,12.1,2628,2.33,37.3,1.3895211,4,383,50.6,14,5.43,1683,3,5,0.703,149,210,111,116,1.9,11.33,450,305,117,110,210,429.5,229,282000,2.2,0.178503,219,308,28.085,,232,107,1824,88,0.7,85,85,14,28.085,0,2,1687,1.9,0,2,0,0,3,4,3173,4.63,1.11,5.53,99.4,1.9,1.1
P,15,128,17,553,1.82,25,0.746607,5,49.8,2.51,15,7.17,317.3,3,1,0.757,,180,107,111,2.19,13.33,316.5,185,,100,195,414.7,222,1050,0.06,0.206931,190,187,30.973762,5.00E-09,223,102,1669,94,1,90,89,15,30.97376,0,2,317.3,2.19,0,3,0,0,3,3,553.5,3.43,1.07,3.63,135,10.4866,1
S,16,127,15.5,717.824,2.07,19.4,2.07710403,6,10.5,1.23,16,10.47,386,3,1,0.732,0.27,180,105,103,2.58,15.31,277.17,134,102,100,180,403.5,215,350,905,0.23596,189,140,32.06,,214,94,,100,0.1,94,96,16,32.06,0,2,388.36,2.58,0,4,0,0,3,2,717.72,2.85,1.05,2.9,162.5,2.58,1
Cl,17,,18.7,238.6,1.56,14.6,3.612725,7,20.41,6.41,17,6.24,172.2,3,6,,0.009,175,102,99,3.16,16.97,121.302,94.6,105,100,180,394.7,207,145,19400,0.263803,182,97.1,35.45,,206,95,1774,107,0.1,99,101,17,35.45,0,2,171.6,3.16,0,5,0,0,3,1,238.96,1.4,1.02,2.18,200,12.9676,1
Ar,18,,24.2,87.3,1.4,11.083,-11.5,8,6.52,,18,5.26,83.8,3,2,0.138,0.0177,188,106,96,,19.17,,64.2,,,,386.8,199,3.5,0.45,0.2922,194,67.4,39.948,0.001,197,107,1894,114,0.007,3,3,18,39.948,0,2,83.8,0,0,6,0,0,3,0,87.2,0.08,1.06,1.6411,15.7,15.759,0.71
K,19,235,45.3,1047,0.856,289.7,0.50147,1,2.33,102.5,1,5.23,336.8,4,3,0.753,79,275,203,196,0.82,4.34,89,3923,207,220,280,381.2,309,20900,399,0.0981896,273,3910,39.0983,0.0001,234,193,1807,3,0.3,10,10,1,39.0983,0,1,336.53,0.82,0,0,0,0,4,1,1032,0.93,2.03,43.23,18.3,4.3406,2.2
Ca,20,197,29.9,1757,1.55,160.8,0.02455,2,153.6,9.2,2,5.58,1112,4,4,0.653,,231,176,171,1,6.113,177.8,2163,170,180,240,339.9,281,41500,412,0.1154119,262,2230,40.078,0.004,270,147,1808,7,4,16,16,2,40.078,0,2,1115,1,0,0,0,0,4,0,1757,1.842,1.76,25.73333333,25.4,6.1131,1.8
Sc,21,162,15,3104,2.99,97,0.188,2,332.7,15.8,3,3.31,1814,4,8,0.556,15.8,215,170,148,1.36,7.042,377.8,1383,,160,230,329.5,261,22,6.00E-07,0.1193833,258,1570,44.955908,5.00E-06,263,116,1879,11,10,20,48,3,44.95591,1,2,1814,1.36,0,0,9,0,4,9,3103,3.9,1.7,17.8,28.3,1.36,1.6
Ti,22,147,10.6,3560,4.54,100,0.079,2,422.6,18.8,4,2.95,1933,4,8,0.523,21.9,211,160,136,1.54,8.17,473,1044,140,140,215,317.5,239,5650,0.001,0.1233637,246,1200,47.867,0.001,257,117,1791,43,10,51,51,4,47.867,2,2,1941,1.54,0,0,8,0,4,8,3560,4.85,1.6,14.6,32.6,1.54,1.4
V,23,134,8.35,3650,6.11,87,0.525,2,460,17.5,5,3.02,2160,4,8,0.485,30.7,207,153,134,1.63,9.063,515.5,832,,135,205,314.4,229,120,0.0025,0.1273344,242,955,50.9415,0.0001,252,112,1830,47,10,54,54,5,50.9415,3,2,2183,1.63,0,0,7,0,4,7,3680,5.31,1.53,12.4,37.2,1.63,1.35
Cr,24,130,7.23,2945,7.18,83,0.666,1,342,21,6,2.88,2130,4,8,0.488,93.9,206,139,122,1.66,9.77,397.48,602,140,140,205,302.3,225,102,0.0003,0.1313053,245,709,51.9961,0.0006,233,111,1797,51,12,57,55,6,51.9961,5,1,2180,1.66,0,0,5,0,4,6,2944,4.1,1.39,11.6,42.2,6.7665,1.4
Mn,25,135,7.39,2235,7.21,68,,2,221,13.4,7,8.89,1517,4,8,0.477,,205,150,119,1.55,10.34,283.3,552,147,140,205,296.1,224,950,0.0002,0.1352844,245,635,54.938044,3.00E-06,242,105,1774,55,9,60,72,7,54.93804,5,2,1519,1.55,0,0,5,0,4,5,2334,2.98,1.39,9.4,47.2,7.434,1.4
Fe,26,126,7.1,3023,7.874,62,0.151,2,340,13.8,8,2.87,1808,4,8,0.443,80.4,204,142,116,1.83,10.64,415.5,482,140,140,205,291.2,223,56300,0.002,0.1392532,244,548,55.845,0.002,226,109,,59,4,61,71,8,55.845,6,2,1811,1.83,0,0,4,0,4,4,3134,4.28,1.32,8.4,52.7,7.9024,1.4
Co,27,125,6.7,3143,8.9,55,0.66225646,2,389.1,15.48,9,2.51,1768,4,8,0.456,100,200,138,111,1.88,10.86,426.7,408,137,135,200,287.2,223,25,2.00E-05,0.1432363,240,461,58.933194,4.00E-06,222,103,1739,63,4,64,70,9,58.93319,7,2,1768,1.88,0,0,3,0,4,3,3200,4.39,1.26,7.5,58.9,7.881,1.35
Ni,28,124,6.6,3005,8.902,49,1.156,2,378.6,17.61,10,3.52,1726,4,8,0.443,90.9,197,124,110,1.91,11.13,430.1,373,135,135,200,283.4,222,84,0.00056,0.1472068,240,393,58.6934,0.0004,219,101,1751,67,3,67,69,10,58.6934,8,2,1728,1.91,0,0,2,0,4,2,3186,4.44,1.24,6.8,66.2,7.6398,1.35
Cu,29,128,7.1,2840,8.96,46.5,1.235,1,304.6,13.01,11,3.61,1356.6,4,8,0.385,401,196,132,112,1.9,10.96,337.4,253,137,135,200,349.5,226,60,0.00025,0.1511716,238,264,63.546,0.003,217,115,,71,0.5,72,68,11,63.546,10,1,1357.77,1.9,0,0,0,0,4,1,3200,3.49,1.32,6.15,75.1,7.7263,1.35
Zn,30,138,9.2,1180,7.133,38.67,,2,114.8,7.28,12,2.66,692.73,4,8,0.388,116,201,122,118,1.65,9.395,130.4,284,132,135,210,276.3,229,70,0.0049,0.1551518,239,276,65.38,0.02,222,120,,77,0.3,76,74,12,65.38,10,2,692.68,1.65,0,0,0,0,4,0,1180,1.35,1.22,5.816666667,10.1,1.65,1.35
Ga,31,141,11.8,2676,5.91,50,0.43,3,270.3,5.59,13,4.51,302.93,4,7,0.372,28.1,187,122,124,1.81,10.39,271.96,498,,130,210,438.3,246,19,3.00E-05,0.1723773,232,456,69.723,0.001,233,117,1875,83,3,81,79,13,69.723,10,2,302.91,1.81,0,1,0,0,4,5,2477,2.81,1.22,8.12,18.7,5.9993,1.3
Ge,32,137,13.6,3103,5.323,40,1.232712,4,328,36.8,14,5.66,1210.6,4,5,0.322,60.2,211,120,121,2.01,11.8,372,354,,125,210,428,244,1.5,5.00E-05,0.1895892,229,365,72.63,0.008,234,111,1886,89,1,84,84,14,72.63,10,2,1211.4,2.01,0,2,0,0,4,4,3093,3.85,1.2,5.84,29.2,7.8994,1.25
As,33,139,13.1,876,5.73,30,0.804,5,32.4,,15,4.13,1090,4,5,0.328,,185,119,121,2.18,13.08,302.5,246,126,115,205,423,236,1.8,0.0037,0.2068208,188,260,74.921595,6.00E-06,231,114,,95,1,89,90,15,74.92159,10,2,1090,2.18,0,3,0,0,4,3,887,2.96,1.19,4.31,41.7,9.7886,1.15
Se,34,140,16.5,958.1,4.79,28.9,2.02067,6,59.7,5.23,16,4.36,490,4,1,,0.52,190,120,116,2.55,14.34,227.2,210,117,115,190,420.5,229,0.05,0.0002,0.2240328,182,233,78.971,0.008,224,107,1818,101,1,93,95,16,78.971,10,2,494,2.55,0,4,0,0,4,2,958,2.46,1.2,3.77,54.6,2.55,1.15
Br,35,,23.5,331.9,3.12,21,3.3635882,7,29.56,10.57,17,6.67,265.9,4,6,,0.005,185,120,114,2.96,15.88,111.85,162,119,115,190,418.9,222,2.4,67.3,0.2412578,186,187,79.904,,219,109,1826,108,1,98,100,17,79.904,10,2,265.8,2.96,0,5,0,0,4,1,332,1.22,1.2,3.05,69,11.8138,1.15
Kr,36,,32.2,120.85,2.155,16.78,,8,9.05,,18,5.72,116.6,4,2,0.247,0.0095,202,116,117,,17.54,,130,,,,414.1,215,0.0001,0.00021,0.2584813,207,136,83.798,0.002,212,121,1898,115,0.02,4,4,18,83.798,10,2,115.79,0,0,6,0,0,4,0,119.78,0.116,1.16,2.4844,14.1,13.9996,
Rb,37,248,55.9,961,1.532,319.8,0.48592,1,75.8,2.2,1,5.59,312.2,5,3,0.36,58.2,303,220,210,0.82,4.177,80.9,4769,225,235,290,411.4,325,90,0.12,0.104686,321,4660,85.4678,0.0003,240,202,1861,4,0.3,9,9,1,85.4678,0,1,312.46,0.82,0,0,0,0,5,1,961,0.852,2.2,47.27,15.3,0.82,2.35
Sr,38,215,33.7,1657,2.54,197.2,0.048,2,144,9.2,2,6.08,1042,5,4,0.301,,249,195,185,0.95,5.695,164,3175,195,200,255,364.1,300,370,7.9,0.1185082,284,3230,87.62,0.01,279,157,1790,8,0.2,15,15,2,87.62,0,2,1050,0.95,0,0,0,0,5,0,1655,1.72,1.95,25.55,20.1,0.95,2
Y,39,178,19.8,3611,4.47,162,0.307,2,367,11.5,3,3.65,1795,5,8,0.284,,232,190,163,1.22,6.631,424.7,,,180,240,334.5,271,33,1.30E-05,0.1216986,275,2600,88.90584,2.00E-05,274,130,1789,12,12,19,21,3,88.90584,1,2,1799,1.22,0,0,9,0,5,9,3618,4.37,1.9,22.7,23.1,1.22,1.8
Zr,40,160,14.1,4650,6.506,112,0.426,2,567,19.2,4,3.23,2125,5,8,0.281,22.7,223,175,154,1.33,7.808,610,,,155,230,312.4,254,165,3.00E-05,0.1248887,252,1360,91.224,0.002,268,127,1789,44,13,49,49,4,91.224,2,2,2128,1.33,0,0,8,0,5,8,4682,6.25,1.75,17.9,27.1,1.33,1.55
Nb,41,146,10.8,5015,8.57,98,0.917406,1,680,26.8,5,3.3,2741,5,8,0.268,53.7,218,164,147,1.6,8.34,733,,,145,215,316.5,243,20,1.00E-05,0.1280782,256,1140,92.90637,2.00E-05,251,125,1801,48,8,52,53,5,92.90637,4,1,2750,1.6,0,0,6,0,5,7,5017,7.57,1.64,15.7,30.8,6.7588,1.45
Mo,42,139,9.4,4885,10.22,87,0.748,1,590,28,6,3.15,2890,5,8,0.251,,217,154,138,2.16,8.71,658.98,,,145,210,305.2,239,1.2,0.01,0.1312672,245,1030,95.95,0.01,244,121,1778,52,6,55,56,6,95.95,5,1,2896,2.16,0,0,5,0,5,6,4912,6.82,1.54,12.8,35.5,7.0924,1.45
Tc,43,136,8.5,5150,11.5,79,0.55,1,585,23.8,7,2.74,2445,5,8,0.243,50.6,216,147,128,2.1,8.94,678,,,135,205,299.8,236,,,0.1344592,244,939,97.90721,3.00E-05,241,120,1937,56,10,58,59,7,97.90721,5,2,2430,1.9,0,0,5,0,5,5,4538,6.85,1.47,11.4,39.9,1.9,1.35
Ru,44,134,8.3,4173,12.41,72,1.05,1,,25.5,8,2.7,2583,5,8,0.238,117,213,146,125,2.2,9.1,650.6,,,130,205,296.3,234,0.001,7.00E-07,0.1376494,246,809,101.07,0.02,237,114,1844,60,10,63,61,8,101.07,7,1,2607,2.2,0,0,3,0,5,4,4423,6.74,1.46,9.6,43.2,2.2,1.3
Rh,45,134,8.3,4000,12.41,66,1.137,1,494,21.8,9,3.8,2239,5,8,0.244,150,210,142,125,2.28,9.259,556,,,135,200,292.9,234,0.001,,0.1408379,244,708,102.9055,2.00E-05,233,110,1803,64,10,66,63,9,102.9055,8,1,2237,2.28,0,0,2,0,5,3,3968,5.75,1.42,8.6,47.3,7.4589,1.35
Pd,46,137,8.9,3413,12.02,26.14,0.562,1,372.4,17.24,10,3.89,1825,5,8,0.244,71.8,210,139,120,2.2,9.402,376.6,,,140,205,289.9,237,0.015,,0.1440276,215,628,106.42,0.01,215,117,1803,68,0.1,69,65,10,106.42,10,0,1828.05,2.2,0,0,0,0,5,0,3236,3.89,1.39,4.8,50.9,8.3369,1.4
Ag,47,144,10.3,2485,10.5,55,1.302,1,254.1,11.95,11,4.09,1235.1,5,8,0.237,429,211,145,128,1.93,11.05,284.9,,177,160,210,314.8,243,0.075,4.00E-05,0.1472165,253,341,107.8682,0.0002,225,139,,72,8,71,67,11,107.8682,10,1,1234.93,1.93,0,0,0,0,5,1,2435,2.95,1.45,6.99,58.3,1.93,1.6
Cd,48,154,13.1,1038,8.65,46,,2,59.1,6.11,12,2.98,594.1,5,8,0.232,96.9,218,144,136,1.69,8.995,111.8,,160,155,220,284.8,250,0.15,0.00011,0.1504066,249,405,112.414,0.004,238,144,1817,78,2,75,75,12,112.414,10,2,594.22,1.69,0,0,0,0,5,0,1040,1.16,1.44,7.32,10.7,8.9938,1.55
In,49,166,15.7,2353,7.31,65,0.3,3,225.1,3.24,13,4.59,429.32,5,7,0.234,81.8,193,142,142,1.78,9.793,243,779,,155,220,446.3,264,0.25,0.02,0.16423,243,643,114.818,0.001,246,136,1863,84,4,79,80,13,114.818,10,2,429.75,1.78,0,1,0,0,5,5,2345,2.52,1.42,9.65,16.9,5.7863,1.55
