symbol,atomic_number,atomic_radius,atomic_volume,boiling_point,density,dipole_polarizability,electron_affinity,valance_main,evaporation_heat,fusion_heat,group_id,lattice_constant,melting_point,period,series_id,specific_heat,thermal_conductivity,vdw_radius,covalent_radius_cordero,covalent_radius_pyykko,en_pauling,en_allen,heat_of_formation,c6,covalent_radius_bragg,covalent_radius_slater,vdw_radius_batsanov,vdw_radius_uff,vdw_radius_mm3,abundance_crust,abundance_sea,en_ghosh,vdw_radius_alvarez,c6_gb,atomic_weight,atomic_weight_uncertainty,atomic_radius_rahm,covalent_radius_pyykko_double,discovery_year,mendeleev_number,dipole_polarizability_unc,pettifor_number,glawe_number,column,atomic_masses,valence_d,valence_s,T_melt,electronegativity,unfilled_f,valence_p,unfilled_d,valence_f,row,unfilled,T_boil,cohesive_energy,covalent_radius,polarizability,electron_binding_energy,ionization_energy,pymg_atomic_radius
Sn,50,162,16.3,2543,7.31,53,1.112067,4,296,7.07,14,5.82,505.1,5,7,0.222,66.8,217,139,140,1.96,10.79,301.2,659,140,145,225,439.2,259,2.3,4.00E-06,0.178052,242,715,118.71,0.007,248,130,,90,6,83,83,14,118.71,10,2,505.08,1.96,0,2,0,0,5,4,2875,3.14,1.39,7.06,23.9,1.96,1.45
Sb,51,159,18.4,1908,6.691,43,1.046,5,195.2,20.08,15,4.51,903.9,5,5,0.205,24.43,206,139,140,2.05,11.74,264.4,492,140,145,220,442,252,0.2,0.00024,0.1918774,247,504,121.76,0.001,246,133,,96,2,88,91,15,121.76,10,2,903.78,2.05,0,3,0,0,5,3,1860,2.75,1.39,6.6,32.1,8.6083,1.45
Te,52,160,20.5,1263,6.24,38,1.970876,6,49.8,17.91,16,4.45,722.7,5,5,0.201,14.3,206,138,136,2.1,12.76,196.6,445,133,140,210,447,244,0.001,,0.2056992,199,471,127.6,0.03,242,128,1782,102,4,92,94,16,127.6,10,2,722.66,2.1,0,4,0,0,5,2,1261,2.19,1.38,5.5,40.4,2.1,1.4
I,53,,25.7,457.5,4.93,32.9,3.0590368,7,41.95,15.52,17,7.72,386.7,5,6,,,198,139,133,2.66,13.95,106.757,385,140,140,210,450,236,0.45,0.06,0.2195176,204,389,126.90447,3.00E-05,238,129,1811,109,1.3,97,99,17,126.90447,10,2,386.85,2.66,0,5,0,0,5,1,457.3,1.11,1.39,5.025,48.9,10.4512,1.4
Xe,54,,42.9,166.1,3.52,27.32,-0.056,8,12.65,,18,6.2,161.3,5,2,0.158,0.0057,216,140,131,2.6,15.27,,,,,,440.4,228,3.00E-05,5.00E-05,0.2333511,228,302,131.293,0.006,232,135,1898,116,0.2,5,5,18,131.293,10,2,161.3,2.6,0,6,0,0,5,0,165,0.16,1.4,4.044,67.5,2.6,
Cs,55,267,70,951.6,1.873,400.9,0.471626,1,68.3,2.09,1,6.05,301.6,6,3,0.241,35.9,343,244,232,0.79,3.898,76.5,,237,260,300,451.7,344,3,0.0003,0.1542125,348,6660,132.905452,6.00E-08,249,209,1860,5,0.7,8,8,1,132.90545,0,1,301.59,0.79,0,0,0,0,6,1,944,0.804,2.44,59.42,12.1,3.8939,2.6
Ba,56,222,39,1910,3.5,272,0.14462,2,142,7.66,2,5.02,1002,6,4,0.192,,268,215,196,0.89,5.211,179.1,,210,215,270,370.3,307,425,0.013,0.1586786,303,5540,137.327,0.007,293,161,1808,9,10,14,14,2,137.327,0,2,1000,0.89,0,0,0,0,6,0,2143,1.9,2.15,39.7,14.8,5.2116,2.15
La,57,187,22.5,3730,6.15,215,0.47,2,402,8.5,3,3.75,1194,6,9,0.197,13.4,243,207,180,1.1,,431,,,195,250,352.2,278,39,3.40E-06,0.163142,298,3730,138.90547,7.00E-05,284,139,1839,13,20,33,32,3,138.90547,1,2,1193,1.1,0,0,9,0,6,9,3737,4.47,2.07,31.1,16.8,5.5769,1.95
Ce,58,181,21,3699,6.757,205,0.65,2,398,5.2,,5.16,1072,6,9,0.205,11.3,242,204,163,1.12,,420.1,,,185,,355.6,274,66.5,1.20E-06,0.16761,288,3480,140.116,0.001,282,137,1803,15,20,32,31,3,140.116,1,2,1071,1.12,13,0,9,1,6,22,3633,4.32,2.04,29.6,0.1,5.5387,1.85
Pr,59,182,20.8,3785,6.773,216,0.962,2,331,11.3,,3.67,1204,6,9,0.192,12.5,240,203,176,1.13,,356.9,,,185,,360.6,273,9.2,6.40E-07,0.17208,292,3760,140.90766,2.00E-05,286,138,1885,17,20,31,30,3,140.90766,0,2,1204,1.13,11,0,0,3,6,11,3563,3.7,2.03,28.2,2,5.473,1.85
Nd,60,182,20.6,3341,7.007,208,1.916,2,289,7.1,,3.66,1294,6,9,0.205,,239,201,174,1.14,,326.9,,,185,,357.5,273,41.5,2.80E-06,0.176539,295,3560,144.242,0.003,284,137,1925,19,20,30,29,3,144.242,0,2,1294,1.14,10,0,0,4,6,10,3373,3.4,2.01,31.4,1.5,5.525,1.85
Pm,61,,,3000,7.2,200,,2,,,,,1441,6,9,0.185,17.9,238,199,173,,,,,,185,,354.7,272,,,0.1810032,,3340,144.91276,2.00E-05,283,135,1945,21,20,29,28,3,144.91276,0,2,1373,1.13,9,0,0,5,6,9,3273,3.23,1.99,30.1,120,5.582,1.85
Sm,62,181,19.9,2064,7.52,192,,2,165,8.9,,9,1350,6,9,0.18,,236,198,172,1.17,,206.7,,,185,,352,271,7.05,4.50E-07,0.185468,290,3130,150.36,0.02,280,134,1879,23,20,28,27,3,150.36,0,2,1345,1.17,8,0,0,6,6,8,2076,2.14,1.98,28.8,5.2,1.17,1.85
Eu,63,199,28.9,1870,5.243,184,0.864,2,176,,,4.61,1095,6,9,0.176,13.9,235,198,168,,,177.4,,,185,,349.3,294,2,1.30E-07,0.189935,287,2940,151.964,0.001,280,134,1901,25,20,18,17,3,151.964,0,2,1095,1.2,7,0,0,7,6,7,1800,1.86,1.98,27.7,,5.6703,1.85
Gd,64,179,19.9,3539,7.9,158,,2,398,,,3.64,1586,6,9,0.23,,234,196,169,1.2,,397.5,,,180,,336.8,271,6.2,7.00E-07,0.1944,283,2340,157.25,0.03,277,135,1880,27,20,27,26,3,157.25,1,2,1586,1.2,7,0,9,7,6,16,3523,4.14,1.96,23.5,8.6,6.1498,1.8
Tb,65,180,19.2,3296,8.229,170,1.165,2,389,,,3.6,1629,6,9,0.183,11.1,233,194,168,,,388.7,,,175,,345.1,270,1.2,1.40E-07,0.198863,279,2590,158.92535,2.00E-05,276,135,1843,29,20,26,25,3,158.92535,0,2,1629,1.1,5,0,0,9,6,5,3503,4.05,1.94,25.5,2.4,1.1,1.75
Dy,66,180,19,2835,8.55,163,0.352,2,291,,,3.59,1685,6,9,0.173,10.7,231,192,167,1.22,,290.4,,,175,,342.8,290,5.2,9.10E-07,0.20333,287,2430,162.5,0.001,275,133,1886,31,15,25,24,3,162.5,0,2,1685,1.22,4,0,0,10,6,4,2840,3.04,1.92,24.5,4.3,5.9389,1.75
Ho,67,179,18.7,2968,8.795,156,,2,301,,,3.58,1747,6,9,0.164,,230,192,166,1.23,,300.6,,,175,,340.9,267,1.3,2.20E-07,0.207795,281,2280,164.93033,2.00E-05,273,133,1878,33,10,24,23,3,164.93033,0,2,1747,1.23,3,0,0,11,6,3,2973,3.14,1.92,23.6,5.2,6.0215,1.75
Er,68,178,18.4,3136,9.06,150,,2,317,,,3.56,1802,6,9,0.168,,229,189,165,1.24,,316.4,,,175,,339.1,267,3.5,8.70E-07,0.212261,283,2150,167.259,0.003,272,133,1843,35,10,23,22,3,167.259,0,2,1770,1.24,2,0,0,12,6,2,3141,3.29,1.89,22.7,4.7,6.0177,1.75
Tm,69,177,18.1,2220,9.321,144,1.029,2,232,,,3.54,1818,6,9,0.16,,227,190,164,1.25,,232.2,,,175,,337.4,267,0.52,1.70E-07,0.2167244,279,2020,168.93422,2.00E-05,271,131,1879,37,15,22,20,3,168.93422,0,2,1818,1.25,1,0,0,13,6,1,2223,2.42,1.9,21.8,4.6,1.25,1.75
Yb,70,194,24.8,1466,6.9654,139,-0.02,2,159,3.35,,5.49,1097,6,9,0.145,,226,187,170,,,155.6,,,175,,335.5,279,3.2,8.20E-07,0.22119,280,1910,173.045,0.01,277,129,1878,39,6,17,18,3,173.054,0,2,1092,1.1,0,0,0,14,6,0,1469,1.6,1.87,20.9,1.3,1.06,1.75
Lu,71,175,17.8,3668,9.8404,137,0.34,2,414,,,3.51,1936,6,8,0.155,,224,187,162,1,6.455,427.6,,,175,,364,265,0.8,1.50E-07,0.22565,274,2020,174.9668,0.0001,270,131,1907,41,7,21,19,3,174.9668,1,2,1936,1.27,0,0,9,14,6,9,3675,4.43,1.87,21.9,7.5,5.4258,1.75
Hf,72,167,13.6,5470,13.31,103,0.014,2,575,25.1,4,3.2,2503,6,8,0.146,23,223,175,152,1.3,6.83,618.4,,,155,225,314.1,253,3,7.00E-06,0.229987,263,1040,178.49,0.02,264,128,1923,45,6,50,50,4,178.49,2,2,2506,1.3,0,0,8,14,6,8,4876,6.44,1.75,16.2,14.2,6.825,1.55
Ta,73,149,10.9,5698,16.654,74,0.322,2,758,24.7,5,3.31,3269,6,8,0.14,57.5,222,170,146,1.5,7.93,782,,,145,220,317,243,2,2.00E-06,0.234581,253,887,180.94788,2.00E-05,258,126,1802,49,20,53,52,5,180.94788,3,2,3290,1.5,0,0,7,14,6,7,5731,8.1,1.7,13.1,21.6,1.5,1.45
W,74,141,9.53,5930,19.3,68,0.81626,2,824,35,6,3.16,3680,6,8,0.133,173,218,162,137,1.7,8.67,851,,,135,210,309.6,239,1.25,0.0001,0.2390504,257,757,183.84,0.01,253,120,1783,53,15,56,57,6,183.84,4,2,3695,2.36,0,0,6,14,6,6,5828,8.9,1.62,11.1,31.4,2.36,1.35
Re,75,137,8.85,5900,21.02,62,0.15,2,704,34,7,2.76,3453,6,8,0.138,48,216,151,131,1.9,9.46,774,,,135,205,295.4,237,0.0007,4.00E-06,0.2435164,249,663,186.207,0.001,249,119,1925,57,3,59,58,7,186.207,5,2,3459,1.9,0,0,5,14,6,5,5869,8.03,1.51,9.7,34.6,7.8335,1.35
Os,76,135,8.43,5300,22.57,57,1.1,2,738,31.7,8,2.74,3327,6,8,0.131,,216,144,129,2.2,9.78,787,,,130,200,312,235,0.0015,,0.2479845,248,584,190.23,0.03,244,116,1804,61,3,62,60,8,190.23,6,2,3306,2.2,0,0,4,14,6,4,5285,8.17,1.44,8.5,44.5,8.4382,1.3
Ir,77,136,8.54,4403,22.42,54,1.5638,2,604,27.61,9,3.84,2683,6,8,0.133,147,213,141,122,2.2,9.96,669,,,135,200,284,236,0.001,,0.25106,241,522,192.217,0.003,233,115,1804,65,7,65,62,9,192.217,7,2,2739,2.2,0,0,3,14,6,3,4701,6.94,1.41,7.6,48,8.967,1.35
Pt,78,139,9.1,4100,21.45,48,2.128,1,470,21.76,10,3.92,2045,6,8,0.133,71.6,213,136,123,2.2,10.16,565.7,,,135,205,275.4,239,0.005,,0.25691,229,470,195.084,0.009,230,112,1735,69,4,68,64,10,195.084,9,1,2041.4,2.28,0,0,1,14,6,2,4098,5.84,1.36,6.5,51.7,8.9588,1.35
Au,79,146,10.2,3080,19.3,36,2.30863,1,340,12.68,11,4.08,1337.58,6,8,0.129,318,214,136,124,2.4,11.33,368.2,,,135,210,329.3,243,0.004,4.00E-06,0.26137,232,427,196.966569,5.00E-06,226,121,,73,3,70,66,11,196.96657,10,1,1337.33,2.54,0,0,0,14,6,1,3129,3.81,1.36,5.8,57.2,9.2255,1.35
Hg,80,157,14.8,629.73,13.546,33.91,,2,58.5,2.295,12,2.99,234.28,6,8,0.138,8.3,223,132,133,1.9,10.44,61.38,,,150,205,270.5,253,0.085,3.00E-05,0.169,245,268,200.592,0.003,229,142,,79,0.34,74,76,12,200.592,10,2,234.32,2,0,0,0,14,6,0,629.73,0.67,1.32,5.36,7.8,10.4375,1.5
Tl,81,171,17.2,1730,11.85,50,0.377,3,162.4,4.31,13,3.46,576.6,6,7,0.128,46.1,196,145,144,1.8,,182.2,,190,190,220,434.7,259,0.85,1.90E-05,0.173447,247,509,204.38,,242,142,1861,85,2,78,81,13,204.38,10,2,577,1.62,0,1,0,14,6,5,1746,1.88,1.45,7.55,12.5,1.62,1.9
Pb,82,175,18.3,2013,11.35,47,0.35674316,4,177.8,4.77,14,4.95,600.65,6,7,0.159,35.3,202,146,144,1.8,10.97,195.2,,,,230,429.7,274,14,3.00E-05,0.177911,260,534,207.2,0.1,249,135,,91,3,82,82,14,207.2,10,2,600.61,2.33,0,2,0,14,6,4,2022,2.03,1.46,6.995,18.1,7.4166,1.8
Bi,83,170,21.3,1883,9.747,48,0.942362,5,172,11,15,4.75,544.5,6,7,0.124,7.9,207,148,151,1.9,11.9,209.6,,148,160,230,437,266,0.0085,2.00E-05,0.182377,254,513,208.9804,1.00E-05,250,141,,97,4,87,92,15,208.9804,10,2,544.4,2.02,0,3,0,14,6,3,1837,2.18,1.48,0.4,23.8,7.2855,1.6
Po,84,176,22.7,1235,9.32,44,1.9,6,102.9,10,16,3.35,527,6,5,0.125,,197,140,145,2,13,,,,190,,470.9,259,2.00E-10,1.50E-14,0.186842,,424,209,,250,135,1898,103,4,91,93,16,208.98243,10,2,527,2,0,4,0,14,6,2,1235,1.5,1.4,6.8,31,8.414,1.9
At,85,,,610,,42,2.8,7,,,17,,575,6,6,,,202,150,147,2.2,14.1,,,,,,475,251,,,0.19131,,351,210,,247,138,1940,110,4,96,98,17,209.98715,10,2,575,2.2,0,5,0,14,6,1,,,1.5,6,40,9.3175,
Rn,86,,,211.4,4.4,35,,8,18.1,,18,,202,6,2,0.094,0.0036,220,150,142,,15.4,,,,,,476.5,243,4.00E-13,6.00E-16,0.195772,240,408,222,,243,145,1898,117,2,6,6,18,222.01758,10,2,202,0,0,6,0,14,6,0,211.3,0.202,1.5,5.3,26,10.7485,
Fr,87,,,950,,317.8,0.486,1,,15,1,,300,7,3,,,348,260,223,0.7,,,,,,,490,364,,,0.08731,,,223,,258,218,1939,6,2.4,7,7,1,223.01974,0,1,,0.79,0,0,0,0,7,1,,,2.6,47.85,15,4.0727,
Ra,88,,45,1413,5.5,246,0.1,2,113,9.6,2,,973,7,4,0.12,,283,221,201,0.9,,159,,,215,,367.7,327,9.00E-07,8.90E-11,0.09789,,,226,,292,173,1898,10,4,13,13,2,226.02541,0,2,973,0.89,0,0,0,0,7,0,2010,1.66,2.21,38.3,19,5.2784,2.15
Ac,89,188,22.54,3470,,203,0.35,2,292.9,10.5,3,5.31,1320,7,10,,,247,215,186,1.1,,406,,,195,,347.8,308,5.50E-10,,0.10033,280,,227,,293,153,1899,14,12,48,33,3,227.02775,1,2,1323,1.1,0,0,9,0,7,9,3473,4.25,2.15,32.1,80,5.17,1.95
Th,90,180,19.8,5060,11.78,217,,2,513.7,16.11,,5.08,2028,7,10,0.113,,245,206,175,1.3,,602,,,180,240,339.6,274,9.6,1.00E-06,0.10277,293,,232.0377,0.0004,289,143,1828,16,54,47,34,3,232.0377,2,2,2023,1.3,0,0,8,0,7,8,5093,6.2,2.06,32.1,16.6,1.3,1.8
Pa,91,161,15,4300,15.37,154,,2,481.2,16.7,,3.92,2113,7,10,0.121,,243,200,169,1.5,,563,,,180,,342.4,264,1.40E-06,5.00E-11,0.12149,288,,231.03588,2.00E-05,285,138,1917,18,20,46,35,3,231.03588,1,2,1845,1.5,12,0,9,2,7,21,4273,,2,25.4,94,5.89,1.8
U,92,138,12.5,4018,19.05,129,,2,417,12.6,,2.85,1405.5,7,10,0.115,27.5,241,196,170,1.7,,533,,,175,230,339.5,252,2.7,0.0032,0.13207,271,,238.02891,3.00E-05,283,134,1789,20,17,45,36,3,238.02891,1,2,1408,1.38,11,0,9,3,7,20,4200,5.55,1.96,24.9,16.8,1.38,1.75
Np,93,130,21.1,4175,20.25,151,,2,336,9.6,,4.72,913,7,10,,,239,190,171,1.3,,464.8,,,175,,342.4,252,,,0.14265,282,,237,,280,136,1940,22,20,44,37,3,237.04817,1,2,917,1.36,10,0,9,4,7,19,4273,4.73,1.9,24.8,18,6.2657,1.75
Pu,94,151,,3505,19.84,132,,2,343.5,2.8,,,914,7,10,,,243,187,172,1.3,,345,,,175,,342.4,252,,,0.16137,281,,244,,278,135,1940,24,20,43,38,3,244.06421,0,2,913,1.28,8,0,0,6,7,8,3503,3.6,1.87,24.5,16,6.026,1.75
Am,95,173,20.8,2880,13.67,131,,2,238.5,10,,,1267,7,10,,,244,180,166,,,284,,,175,,338.1,,,,0.17194,283,,243,,276,135,1945,26,25,42,39,3,243.06138,0,2,1449,1.3,7,0,0,7,7,7,2284,2.73,1.8,23.3,16,5.9738,1.75
Cm,96,299,18.28,,13.51,144,,2,,,,,1340,7,10,,,245,169,166,,,386,,,,,332.6,,,,0.17439,305,,247,,276,136,1944,28,25,41,40,3,247.07035,1,2,1618,1.3,7,0,9,7,7,16,3383,3.99,1.69,23,16,5.9914,
Bk,97,297,,,13.25,125,,2,,,,,,7,10,,,244,,168,,,310,,,,,333.9,,,,0.19315,340,,247,,,139,1949,30,25,40,41,3,247.07031,0,2,1323,1.3,5,0,0,9,7,5,,,,22.7,16,6.1979,
Cf,98,295,,,15.1,122,,2,,,,,900,7,10,,,245,,168,,,196,,,,,331.3,,,,0.20369,305,,251,,,140,1950,32,20,39,42,3,251.07959,0,2,1173,1.3,4,0,0,10,7,4,,,,20.5,17,6.2817,
Es,99,292,,1130,,118,,2,,,,,,7,10,,,245,,165,,,133,,,,,329.9,,,,0.21427,270,,252,,,140,1952,34,20,38,43,3,252.083,0,2,1133,1.3,3,0,0,11,7,3,,,,19.7,17,6.42,
Fm,100,290,,,,113,,2,,,,,1800,7,10,,,245,,167,,,,,,,,328.6,,,,0.22485,,,257,,,,1953,36,20,37,44,3,257.09511,0,2,1800,1.3,2,0,0,12,7,2,,,,23.8,17,6.5,
Md,101,287,,,,109,,2,,,,,1100,7,10,,,246,,173,,,,,,,,327.4,,,,0.23542,,,258,,,139,1955,38,20,36,45,3,258.09843,0,2,1100,1.3,1,0,0,13,7,1,,,,18.2,17,6.58,
No,102,285,,,,110,,2,,,,,1100,7,10,,,246,,176,,,,,,,,324.8,,,,0.246,,,259,,,,1957,40,6,35,46,3,259.101,0,2,1100,1.3,0,0,0,14,7,0,,,,16.4,18,6.65,
Lr,103,282,,,,320,,3,,,,,,7,8,,,246,,161,,,,,,,,323.6,,,,0.24844,,,262,,,141,1961,42,20,34,47,3,,0,2,1900,,,1,,14,7,,,,,,,,
Rf,104,,,,,112,,,,,4,,,7,8,,,,,157,,,,,,,,,,,,,,,267,,,140,1969,46,10,,,,,,,,,,,,,,,,,,,,,
Db,105,,,,,42,,,,,5,,,7,8,,,,,149,,,,,,,,,,,,,,,268,,,136,1970,50,4,,,,,,,,,,,,,,,,,,,,,
Sg,106,,,,,40,,,,,6,,,7,8,,,,,143,,,,,,,,,,,,,,,271,,,128,1974,54,4,,,,,,,,,,,,,,,,,,,,,
Bh,107,,,,,38,,,,,7,,,7,8,,,,,141,,,,,,,,,,,,,,,274,,,128,1976,58,4,,,,,,,,,,,,,,,,,,,,,
Hs,108,,,,,36,,,,,8,,,7,8,,,,,134,,,,,,,,,,,,,,,269,,,125,1984,62,4,,,,,,,,,,,,,,,,,,,,,
Mt,109,,,,,34,,,,,9,,,7,8,,,,,129,,,,,,,,,,,,,,,276,,,125,1982,66,3,,,,,,,,,,,,,,,,,,,,,
Ds,110,,,,,32,,,,,10,,,7,8,,,,,128,,,,,,,,,,,,,,,281,,,116,1994,70,3,,,,,,,,,,,,,,,,,,,,,
Rg,111,,,,,32,,,,,11,,,7,8,,,,,121,,,,,,,,,,,,,,,281,,,116,1994,74,6,,,,,,,,,,,,,,,,,,,,,
Cn,112,,,,,28,,,,,12,,,7,8,,,,,122,,,,,,,,,,,,,,,285,,,137,1996,80,2,,,,,,,,,,,,,,,,,,,,,
Nh,113,,,,,29,,,,,13,,,7,7,,,,,136,,,,,,,,,,,,,,,286,,,,2015,86,2,,,,,,,,,,,,,,,,,,,,,
Fl,114,,,,,31,,,,,14,,,7,7,,,,,143,,,,,,,,,,,,,,,289,,,,1998,92,4,,,,,,,,,,,,,,,,,,,,,
Mc,115,,,,,71,,,,,15,,,7,7,,,,,162,,,,,,,,,,,,,,,288,,,,2003,98,20,,,,,,,,,,,,,,,,,,,,,
Lv,116,,,,,,,,,,16,,,7,7,,,,,175,,,,,,,,,,,,,,,293,,,,2000,104,,,,,,,,,,,,,,,,,,,,,,
Ts,117,,,,,76,,,,,17,,,7,6,,,,,165,,,,,,,,,,,,,,,294,,,,2010,111,15,,,,,,,,,,,,,,,,,,,,,
Og,118,,,,,58,0.056,,,,18,,,7,2,,,,,157,,,,,,,,,,,,,,,294,,,,2002,118,6,,,,,,,,,,,,,,,,,,,,,
